"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Coweeman River - fall Chinook salmon",1999,0.370706499577807,55.9693375138947,491.456334403218,4613.32957534942,552209.067601033,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2000,0.849925376415925,72.2603654716832,492.741217443885,3594.62273149791,232939.953385818,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2001,2.08673996813995,93.4518780345506,503.029953453393,2756.35221631681,96319.936456406,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2002,4.84408794797342,121.525091112774,507.038377323759,2177.32955209809,43246.4965688173,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2003,12.1290778669716,157.216352744585,506.529611373482,1679.74115981302,19315.9361925192,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2004,26.8725244353974,198.329870423715,519.069644956785,1320.86490966806,9994.21024403566,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2005,54.960474955297,244.163137002401,511.275363671345,1063.70937728257,4729.39201573034,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2006,97.3707919052325,298.770123167326,515.227610894127,872.908773235008,2620.73138524097,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2007,120.308460310843,325.973555608641,521.952765318381,816.500577376788,2080.22920207303,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2008,153.342239272895,346.58238498478,524.605485606571,794.35938847765,1678.44855590449,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2009,193.033713504606,373.908827770273,517.676115431035,714.743703124888,1349.55810511664,"Lower Columbia Chinook",NA
"Coweeman River - fall Chinook salmon",2010,291.886643565534,424.309368732962,513.574536091144,620.082002631462,949.40238407433,"Lower Columbia Chinook",413
"Coweeman River - fall Chinook salmon",2011,353.258452353955,491.619926263624,584.345401537665,697.897916261017,979.675347240183,"Lower Columbia Chinook",622
"Coweeman River - fall Chinook salmon",2012,331.64121541869,468.646977161761,558.876522608703,667.685603465726,968.816418825173,"Lower Columbia Chinook",463
"Coweeman River - fall Chinook salmon",2013,573.165030748848,836.747916947088,1020.63715729106,1235.00263881402,1731.06890803108,"Lower Columbia Chinook",1568
"Coweeman River - fall Chinook salmon",2014,511.22511273487,719.652799728152,842.534623723767,992.531586766628,1366.32460349047,"Lower Columbia Chinook",794
"Coweeman River - fall Chinook salmon",2015,544.836830183709,780.474376848022,944.922328527668,1146.53975291113,1607.9665094208,"Lower Columbia Chinook",1359
"Coweeman River - fall Chinook salmon",2016,364.081448529638,508.099705715295,595.12197897296,704.57172073725,998.70512429953,"Lower Columbia Chinook",411
"Coweeman River - fall Chinook salmon",2017,326.596712959431,453.500006659028,533.92328901891,626.212520921925,848.941096279909,"Lower Columbia Chinook",721
"Coweeman River - fall Chinook salmon",2018,181.722511613408,253.545622774139,308.508443360214,379.026201843782,576.763460230894,"Lower Columbia Chinook",216
"Coweeman River - fall Chinook salmon",2019,207.576233468451,290.26904145493,345.593249514079,414.814198090924,607.213658178451,"Lower Columbia Chinook",287
"Coweeman River - fall Chinook salmon",2020,340.824076301015,495.940754670272,600.610603228909,723.193663347808,1025.40123718063,"Lower Columbia Chinook",744
"Coweeman River - fall Chinook salmon",2021,336.071705211814,499.093527298675,602.882697913294,729.702685372232,1068.23865848735,"Lower Columbia Chinook",607
"Coweeman River - fall Chinook salmon",2022,207.835808058176,437.093397348921,605.395542298284,839.696346043008,1671.15992640261,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",1999,0.152109078187086,12.9314776183862,123.131728645582,1186.7128376069,153812.001366857,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2000,0.336571207521664,16.6045176338657,121.635906862519,900.572279217827,67174.1972294158,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2001,0.730681014821121,21.5485526894789,121.642575970858,683.721312164629,27538.9582409952,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2002,1.58388457465387,26.9429041219999,120.512341712206,530.209042399838,11542.2651315218,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2003,3.35254469490629,34.5513918978832,115.327187436295,402.211233984514,5088.23313937248,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2004,7.04679041317062,44.7837326978969,115.17980048831,311.552154734532,2456.8975830968,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2005,13.3405580906064,55.3447590773,114.821229261339,244.666843165964,1154.64238755802,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2006,23.0352962385521,67.5156851125728,115.525021010858,204.126195448721,630.998541516279,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2007,27.4738818628224,72.1808940916547,115.312483694529,183.991117836282,465.054252915855,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2008,33.379421371498,74.6702485619129,109.737363827414,165.75954561389,375.356471328924,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2009,42.0551465912468,76.2043733968426,105.612537193277,147.507369732236,289.096836221304,"Lower Columbia Chinook",NA
"Elochoman River - fall Chinook salmon",2010,61.6757797238317,90.0286296465891,109.301614542078,132.310155476149,185.755528694462,"Lower Columbia Chinook",136
"Elochoman River - fall Chinook salmon",2011,47.2214527851274,65.5336454134238,77.4259035138479,91.9292953645403,128.970299496923,"Lower Columbia Chinook",63
"Elochoman River - fall Chinook salmon",2012,41.48586943566,58.3320278077091,68.9704029176186,82.748600329442,120.519844545818,"Lower Columbia Chinook",62
