"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Klickitat River - summer and winter Steelhead",1999,182.077963521374,752.139871784073,1448.45556318182,2494.89912561451,10270.0234258253,"Mid-Columbia steelhead",NA
"Klickitat River - summer and winter Steelhead",2000,218.755344283755,796.716161012113,1407.74244299566,2463.52753682502,9719.37391207253,"Mid-Columbia steelhead",NA
"Klickitat River - summer and winter Steelhead",2001,261.125928209053,918.977902584082,1680.92174998853,2791.68980962213,10375.6543364667,"Mid-Columbia steelhead",NA
"Klickitat River - summer and winter Steelhead",2002,371.758565300881,1131.58731365573,1975.29201002181,3192.06430385091,10692.0023418396,"Mid-Columbia steelhead",NA
"Klickitat River - summer and winter Steelhead",2003,422.591019490259,1111.31246756983,1745.54885938112,2606.74501169964,7137.91807239887,"Mid-Columbia steelhead",NA
"Klickitat River - summer and winter Steelhead",2004,409.002185004015,1051.46861389941,1739.47647123123,2512.12961089913,6513.1882079946,"Mid-Columbia steelhead",NA
"Klickitat River - summer and winter Steelhead",2005,575.646427950738,1278.8247231291,1866.92283151413,2518.43093869925,5551.75690338348,"Mid-Columbia steelhead",NA
"Klickitat River - summer and winter Steelhead",2006,824.696367728238,1305.81188792644,1554.04506429335,1840.05100334286,2859.58542958997,"Mid-Columbia steelhead",1577
"Klickitat River - summer and winter Steelhead",2007,784.596861485907,1200.33959984102,1469.98672519194,1739.56422687129,2683.26827565843,"Mid-Columbia steelhead",1669
"Klickitat River - summer and winter Steelhead",2008,633.201409427966,1111.95889229334,1395.98526721379,1829.84640502743,3245.33050716539,"Mid-Columbia steelhead",NA
"Klickitat River - summer and winter Steelhead",2009,584.562174473014,999.087350887169,1311.69126305428,1706.91117409795,3010.47619593747,"Mid-Columbia steelhead",NA
"Klickitat River - summer and winter Steelhead",2010,854.981108996241,1259.79910505218,1491.67701072376,1804.04289500786,2768.94597483014,"Mid-Columbia steelhead",1290
"Klickitat River - summer and winter Steelhead",2011,865.48406895419,1150.9840802537,1364.9788613712,1680.64989175905,2610.85641484192,"Mid-Columbia steelhead",1111
"Klickitat River - summer and winter Steelhead",2012,1041.64859575063,1526.91632023011,1833.53930113572,2212.4806886575,2810.60194232655,"Mid-Columbia steelhead",2483
"Klickitat River - summer and winter Steelhead",2013,839.705342847349,1111.7313897861,1340.41033868057,1660.88999188853,2431.1386453626,"Mid-Columbia steelhead",1063
"Klickitat River - summer and winter Steelhead",2014,841.473094805875,1155.99418242755,1327.42352457859,1627.10555854893,2464.62200820208,"Mid-Columbia steelhead",1222
"Klickitat River - summer and winter Steelhead",2015,1194.81852522172,1808.12690556307,2171.53505623241,2690.45841689564,3611.70998825522,"Mid-Columbia steelhead",2956
"Klickitat River - summer and winter Steelhead",2016,1083.5915676247,1742.19533183884,2284.94157696661,2901.63253788725,3881.90067086866,"Mid-Columbia steelhead",3270
"Klickitat River - summer and winter Steelhead",2017,531.262918418358,724.807794422363,942.806331008725,1223.39715786159,1978.90071419886,"Mid-Columbia steelhead",544
"Klickitat River - summer and winter Steelhead",2018,709.142580309765,1052.27198868079,1298.27768277446,1601.79763644059,2114.50210251669,"Mid-Columbia steelhead",1785
